1.8684 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'task': 'color', 'word': 'other', 'color': 'green', 'font': 'Verdana', 'correctresponse': 'greenother', 'font_variable': '$font_main2', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1.8817 	DATA 	Keypress: space
1.8933 	EXP 	text_instructions: autoDraw = False
1.8933 	EXP 	stimuli: foreColor = <psychopy.colors.Color: green, alpha=1.0>
1.8933 	EXP 	stimuli: height = np.float64(0.25)
1.8933 	EXP 	stimuli: height = np.float64(0.25)
1.8933 	EXP 	stimuli: height = np.float64(0.25)
1.8933 	EXP 	stimuli: text = 'other'
1.8933 	EXP 	stimuli: font = 'Verdana'
1.8933 	EXP 	fix: autoDraw = True
1.9123 	EXP 	Device response: <KeyPress from None: t=1.840123500000118, value=space, duration=0.061756200000672834>
2.4268 	INFO 	Keyboard events cleared
2.4261 	EXP 	fix: autoDraw = False
2.4261 	EXP 	stimuli: autoDraw = True
2.4261 	EXP 	stimuli: height = np.float64(0.25)
2.4261 	EXP 	stimuli: height = np.float64(0.25)
2.4261 	EXP 	stimuli: height = np.float64(0.25)
2.4261 	EXP 	stimuli: text = 'other'
3.8779 	EXP 	Device response: <KeyPress from None: t=3.872920800000429, value=j, duration=None>
3.8911 	DATA 	Keypress: j
3.9074 	EXP 	fix: autoDraw = False
3.9074 	EXP 	stimuli: autoDraw = False
3.9074 	EXP 	put_feedback_2: height = np.float64(0.05)
3.9074 	EXP 	put_feedback_2: height = np.float64(0.05)
3.9074 	EXP 	put_feedback_2: height = np.float64(0.05)
3.9074 	EXP 	put_feedback_2: text = 'wrong'
3.9074 	EXP 	put_feedback_2: autoDraw = True
3.9268 	EXP 	Device response: <KeyPress from None: t=3.872920800000429, value=j, duration=0.03989999999976135>
4.9099 	EXP 	put_feedback_2: autoDraw = False
4.9099 	EXP 	blank_screen: autoDraw = True
5.8912 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'task': 'color', 'word': 'friend', 'color': 'blue', 'font': 'Tahoma\xa0', 'correctresponse': 'bluefriend', 'font_variable': '$font_main3', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
5.9217 	EXP 	blank_screen: autoDraw = False
5.9217 	EXP 	stimuli: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
5.9217 	EXP 	stimuli: height = np.float64(0.25)
5.9217 	EXP 	stimuli: height = np.float64(0.25)
5.9217 	EXP 	stimuli: height = np.float64(0.25)
5.9217 	EXP 	stimuli: text = 'friend'
5.9217 	EXP 	stimuli: font = 'Tahoma\xa0'
5.9217 	EXP 	fix: autoDraw = True
6.1918 	EXP 	Device response: <KeyPress from None: t=6.177928200000679, value=j, duration=None>
6.1933 	DATA 	Keypress: j
6.2427 	EXP 	Device response: <KeyPress from None: t=6.177928200000679, value=j, duration=0.061898899999505375>
6.3383 	INFO 	Keyboard events cleared
6.3378 	EXP 	fix: autoDraw = False
6.3378 	EXP 	stimuli: autoDraw = True
6.3378 	EXP 	stimuli: height = np.float64(0.25)
6.3378 	EXP 	stimuli: height = np.float64(0.25)
6.3378 	EXP 	stimuli: height = np.float64(0.25)
6.3378 	EXP 	stimuli: text = 'friend'
6.4905 	EXP 	Device response: <KeyPress from None: t=6.482810000000427, value=j, duration=None>
6.4939 	DATA 	Keypress: j
6.5062 	EXP 	fix: autoDraw = False
6.5062 	EXP 	stimuli: autoDraw = False
6.5062 	EXP 	put_feedback_2: text = 'wrong'
6.5062 	EXP 	put_feedback_2: autoDraw = True
6.5577 	EXP 	Device response: <KeyPress from None: t=6.482810000000427, value=j, duration=0.06249169999955484>
6.6920 	EXP 	Device response: <KeyPress from None: t=6.675799700000425, value=j, duration=None>
6.6940 	DATA 	Keypress: j
6.7412 	EXP 	Device response: <KeyPress from None: t=6.675799700000425, value=j, duration=0.06310070000017731>
