4.3463 	INFO 	Loaded monitor calibration from ['2025_06_03 17:22']
6.8233 	EXP 	Created goodbye_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='goodbye_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thanks for participating! ', units='height', win=Window(...), wrapWidth=1)
0.0006 	DATA 	Keypress: space
0.0116 	INFO 	Keyboard events cleared
0.0114 	EXP 	welcome_text: autoDraw = True
0.6975 	EXP 	Imported lists/blocks.xlsx as conditions, 2 conditions, 2 params
0.6978 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'task': 'identity', 'instructions': 'In the following task, you will need to report the identity of the word. \n- If the word is self, press j\n- If the word is friend, press k\n- If the word is other, press l\n\npress the space key to start', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.7122 	DATA 	Keypress: space
0.7149 	INFO 	Keyboard events cleared
0.7147 	EXP 	welcome_text: autoDraw = False
0.7147 	EXP 	text_instructions: height = 0.05
0.7147 	EXP 	text_instructions: height = 0.05
0.7147 	EXP 	text_instructions: height = 0.05
0.7147 	EXP 	text_instructions: text = <psychopy.data.routine.Routine object at 0x000001D58FBA3460>
0.7147 	EXP 	text_instructions: autoDraw = True
2.3265 	DATA 	Keypress: space
2.3353 	EXP 	Imported lists/trials.xlsx as conditions, 3 conditions, 2 params
2.3355 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word': 'friend', 'color': 'blue', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.3404 	INFO 	Keyboard events cleared
2.3402 	EXP 	text_instructions: autoDraw = False
2.3402 	EXP 	stimuli: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
2.3402 	EXP 	stimuli: height = 0.05
2.3402 	EXP 	stimuli: height = 0.05
2.3402 	EXP 	stimuli: height = 0.05
2.3402 	EXP 	stimuli: text = 'friend'
2.3402 	EXP 	stimuli: autoDraw = True
4.3311 	EXP 	stimuli: autoDraw = False
4.4712 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'other', 'color': 'green', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
4.4740 	DATA 	Keypress: j
4.4779 	INFO 	Keyboard events cleared
4.4777 	EXP 	stimuli: autoDraw = False
4.4777 	EXP 	stimuli: foreColor = <psychopy.colors.Color: green, alpha=1.0>
4.4777 	EXP 	stimuli: height = 0.05
4.4777 	EXP 	stimuli: height = 0.05
4.4777 	EXP 	stimuli: height = 0.05
4.4777 	EXP 	stimuli: text = 'other'
4.4777 	EXP 	stimuli: autoDraw = True
5.2593 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'self', 'color': 'red', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
5.2641 	DATA 	Keypress: k
5.2662 	INFO 	Keyboard events cleared
5.2661 	EXP 	stimuli: autoDraw = False
5.2661 	EXP 	stimuli: foreColor = <psychopy.colors.Color: red, alpha=1.0>
5.2661 	EXP 	stimuli: height = 0.05
5.2661 	EXP 	stimuli: height = 0.05
5.2661 	EXP 	stimuli: height = 0.05
5.2661 	EXP 	stimuli: text = 'self'
5.2661 	EXP 	stimuli: autoDraw = True
5.8835 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'task': 'color', 'instructions': 'In the following task, you will need to report the color of the word. \n- If the word is presented in blue, press j\n- If the word is presented in red, press k\n- If the word is presented in green, press l\n\npress the space key to start', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
5.8890 	DATA 	Keypress: l
5.8917 	INFO 	Keyboard events cleared
5.8912 	EXP 	stimuli: autoDraw = False
5.8912 	EXP 	text_instructions: height = 0.05
5.8912 	EXP 	text_instructions: height = 0.05
5.8912 	EXP 	text_instructions: height = 0.05
5.8912 	EXP 	text_instructions: text = <psychopy.data.routine.Routine object at 0x000001D58FBB5BD0>
5.8912 	EXP 	text_instructions: autoDraw = True
8.6166 	DATA 	Keypress: j
9.0462 	DATA 	Keypress: l
9.8280 	DATA 	Keypress: space
9.8358 	EXP 	Imported lists/trials.xlsx as conditions, 3 conditions, 2 params
9.8360 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word': 'friend', 'color': 'blue', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
9.8423 	INFO 	Keyboard events cleared
9.8421 	EXP 	text_instructions: autoDraw = False
9.8421 	EXP 	stimuli: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
9.8421 	EXP 	stimuli: height = 0.05
9.8421 	EXP 	stimuli: height = 0.05
9.8421 	EXP 	stimuli: height = 0.05
9.8421 	EXP 	stimuli: text = 'friend'
9.8421 	EXP 	stimuli: autoDraw = True
10.6029 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'other', 'color': 'green', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
10.6059 	DATA 	Keypress: j
10.6091 	INFO 	Keyboard events cleared
10.6089 	EXP 	stimuli: autoDraw = False
10.6089 	EXP 	stimuli: foreColor = <psychopy.colors.Color: green, alpha=1.0>
10.6089 	EXP 	stimuli: height = 0.05
10.6089 	EXP 	stimuli: height = 0.05
10.6089 	EXP 	stimuli: height = 0.05
10.6089 	EXP 	stimuli: text = 'other'
10.6089 	EXP 	stimuli: autoDraw = True
11.1665 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'self', 'color': 'red', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
11.1693 	DATA 	Keypress: k
11.1727 	INFO 	Keyboard events cleared
11.1724 	EXP 	stimuli: autoDraw = False
11.1724 	EXP 	stimuli: foreColor = <psychopy.colors.Color: red, alpha=1.0>
11.1724 	EXP 	stimuli: height = 0.05
11.1724 	EXP 	stimuli: height = 0.05
11.1724 	EXP 	stimuli: height = 0.05
11.1724 	EXP 	stimuli: text = 'self'
11.1724 	EXP 	stimuli: autoDraw = True
11.5149 	EXP 	New trial (rep=1, index=0): <Trial 2 (0 in rep 1) data={'task': 'identity', 'instructions': 'In the following task, you will need to report the identity of the word. \n- If the word is self, press j\n- If the word is friend, press k\n- If the word is other, press l\n\npress the space key to start', 'thisN': 2, 'thisTrialN': 0, 'thisRepN': 1}>
11.5221 	DATA 	Keypress: l
11.5245 	INFO 	Keyboard events cleared
11.5242 	EXP 	stimuli: autoDraw = False
11.5242 	EXP 	text_instructions: height = 0.05
11.5242 	EXP 	text_instructions: height = 0.05
11.5242 	EXP 	text_instructions: height = 0.05
11.5242 	EXP 	text_instructions: text = <psychopy.data.routine.Routine object at 0x000001D58FBB6980>
11.5242 	EXP 	text_instructions: autoDraw = True
86.3390 	EXP 	Imported lists/trials.xlsx as conditions, 3 conditions, 2 params
86.3392 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word': 'other', 'color': 'green', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
86.3420 	DATA 	Keypress: space
86.3440 	INFO 	Keyboard events cleared
86.3437 	EXP 	text_instructions: autoDraw = False
86.3437 	EXP 	stimuli: foreColor = <psychopy.colors.Color: green, alpha=1.0>
86.3437 	EXP 	stimuli: height = 0.05
86.3437 	EXP 	stimuli: height = 0.05
86.3437 	EXP 	stimuli: height = 0.05
86.3437 	EXP 	stimuli: text = 'other'
86.3437 	EXP 	stimuli: autoDraw = True
86.8462 	DATA 	Keypress: space
87.4876 	DATA 	Mouse: Left button down, pos=(1548,485)
87.5849 	DATA 	Mouse:  Left button up, pos=(1549,489)
88.0456 	DATA 	Keypress: space
88.3348 	EXP 	stimuli: autoDraw = False
88.8874 	DATA 	Keypress: f
89.2999 	DATA 	Keypress: space
89.8333 	DATA 	Keypress: d
90.4259 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'self', 'color': 'red', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
90.4289 	DATA 	Keypress: j
90.4321 	INFO 	Keyboard events cleared
90.4319 	EXP 	stimuli: autoDraw = False
90.4319 	EXP 	stimuli: foreColor = <psychopy.colors.Color: red, alpha=1.0>
90.4319 	EXP 	stimuli: height = 0.05
90.4319 	EXP 	stimuli: height = 0.05
90.4319 	EXP 	stimuli: height = 0.05
90.4319 	EXP 	stimuli: text = 'self'
90.4319 	EXP 	stimuli: autoDraw = True
90.9297 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'friend', 'color': 'blue', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
90.9324 	DATA 	Keypress: j
90.9360 	INFO 	Keyboard events cleared
90.9358 	EXP 	stimuli: autoDraw = False
90.9358 	EXP 	stimuli: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
90.9358 	EXP 	stimuli: height = 0.05
90.9358 	EXP 	stimuli: height = 0.05
90.9358 	EXP 	stimuli: height = 0.05
90.9358 	EXP 	stimuli: text = 'friend'
90.9358 	EXP 	stimuli: autoDraw = True
91.4528 	EXP 	New trial (rep=1, index=1): <Trial 3 (1 in rep 1) data={'task': 'color', 'instructions': 'In the following task, you will need to report the color of the word. \n- If the word is presented in blue, press j\n- If the word is presented in red, press k\n- If the word is presented in green, press l\n\npress the space key to start', 'thisN': 3, 'thisTrialN': 1, 'thisRepN': 1}>
91.4584 	DATA 	Keypress: j
91.4613 	INFO 	Keyboard events cleared
91.4610 	EXP 	stimuli: autoDraw = False
91.4610 	EXP 	text_instructions: height = 0.05
91.4610 	EXP 	text_instructions: height = 0.05
91.4610 	EXP 	text_instructions: height = 0.05
91.4610 	EXP 	text_instructions: text = <psychopy.data.routine.Routine object at 0x000001D58FBB9D50>
91.4610 	EXP 	text_instructions: autoDraw = True
91.9719 	DATA 	Keypress: j
92.4295 	EXP 	Imported lists/trials.xlsx as conditions, 3 conditions, 2 params
92.4297 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word': 'self', 'color': 'red', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
92.4330 	DATA 	Keypress: space
92.4355 	INFO 	Keyboard events cleared
92.4353 	EXP 	text_instructions: autoDraw = False
92.4353 	EXP 	stimuli: foreColor = <psychopy.colors.Color: red, alpha=1.0>
92.4353 	EXP 	stimuli: height = 0.05
92.4353 	EXP 	stimuli: height = 0.05
92.4353 	EXP 	stimuli: height = 0.05
92.4353 	EXP 	stimuli: text = 'self'
92.4353 	EXP 	stimuli: autoDraw = True
93.5653 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'friend', 'color': 'blue', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
93.5682 	DATA 	Keypress: j
93.5711 	INFO 	Keyboard events cleared
93.5710 	EXP 	stimuli: autoDraw = False
93.5710 	EXP 	stimuli: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
93.5710 	EXP 	stimuli: height = 0.05
93.5710 	EXP 	stimuli: height = 0.05
93.5710 	EXP 	stimuli: height = 0.05
93.5710 	EXP 	stimuli: text = 'friend'
93.5710 	EXP 	stimuli: autoDraw = True
93.9529 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'other', 'color': 'green', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
93.9556 	DATA 	Keypress: j
93.9591 	INFO 	Keyboard events cleared
93.9589 	EXP 	stimuli: autoDraw = False
93.9589 	EXP 	stimuli: foreColor = <psychopy.colors.Color: green, alpha=1.0>
93.9589 	EXP 	stimuli: height = 0.05
93.9589 	EXP 	stimuli: height = 0.05
93.9589 	EXP 	stimuli: height = 0.05
93.9589 	EXP 	stimuli: text = 'other'
93.9589 	EXP 	stimuli: autoDraw = True
94.3209 	DATA 	Keypress: j
94.3234 	INFO 	Keyboard events cleared
94.3230 	EXP 	stimuli: autoDraw = False
94.3230 	EXP 	goodbye_text: autoDraw = True
94.6739 	DATA 	Keypress: j
94.9830 	DATA 	Keypress: space
94.9878 	EXP 	goodbye_text: autoDraw = False
94.9878 	EXP 	Self: status = STOPPED
94.9909 	INFO 	saved data to 'C:\\Users\\alex_\\Desktop\\self_task\\data/659698_Self_2025-08-05_18h16.20.548.csv'
94.9915 	INFO 	saved data to C:\Users\alex_\Desktop\self_task\data/659698_Self_2025-08-05_18h16.20.548.psydat
